map_id,map
166,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,^,.,.,%,.,#,#,#,^,.,#,#,#,%,#,#,.,#,#,#,#,.,.,.,#,#,%,^,.,.,.,%,.,.,.,%,#,#,^,#,#,#,#,.,.,%,#,#,%,#,#,#,.,%,#,#,#,.,^,.,.,.,.,#,#,.,^,.,#,#,%,.,.,.,^,^,.,%,^,.,#,#,.,#,#,#,#,.,%,.,#,#,.,#,#,#,.,.,#,#,#,%,#,#,%,#,#,#,#,.,.,.,.,.,.,.,.,%,^,%,.,^,^,.,%,#,#,#,.,#,#,#,#,#,#,.,.,.,^,.,.,.,.,.,^,.,.,.,.,%,.,#,#,%,.,%,.,.,.,%,#,.,%,.,.,#,%,%,^,#,#,#,.,#,#,#,#,#,#,.,.,.,^,.,.,.,.,.,^,.,^,%,.,%,^,#,#,.,.,.,.,^,.,^,.,^,.,.,.,%,.,%,^,#,#,#,%,#,#,.,.,.,.,^,^,%,.,^,.,.,.,%,#,#,.,.,%,.,.,#,#,.,S,#,#,#,#,%,#,.,#,.,%,.,#,#,.,#,%,#,.,#,#,%,^,%,.,.,P,.,#,.,#,.,.,.,#,#,.,#,%,#,^,#,#,#,#,#,.,.,#,.,#,.,#,^,F,.,#,#,^,#,%,#,.,#,#,%,^,.,.,.,.,.,.,.,.,.,^,%,.,^,%,#,%,#,.,#,#,.,#,^,#,%,^,.,.,.,^,.,.,.,.,.,^,.,.,.,.,#,#,.,#,%,#,.,.,#,#,#,#,.,%,%,.,.,^,.,.,#,#,#,#,.,.,.,%,.,.,.,.,.,%,.,.,#,%,%,.,^,.,#,#,#,#,.,#,%,#,.,.,#,#,#,#,.,.,.,.,.,.,.,.,#,#,#,#,.,#,.,#,.,.,%,%,.,.,.,^,.,^,%,.,.,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
167,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,#,%,#,%,#,#,.,^,.,^,%,.,.,.,%,#,.,#,^,#,#,^,#,%,#,.,#,#,.,.,.,#,#,.,%,.,.,#,.,#,%,#,#,.,#,S,#,.,#,#,F,.,.,#,#,.,.,.,.,.,.,.,^,#,#,%,#,%,#,.,#,#,.,.,.,#,#,.,.,%,^,#,%,#,^,#,#,^,^,.,.,.,.,.,.,.,.,#,#,.,.,.,^,#,^,#,.,#,#,#,#,.,.,%,%,#,^,#,%,%,.,%,.,%,.,#,.,#,^,#,#,#,#,.,^,^,.,#,.,#,^,.,#,^,#,%,.,#,.,#,.,#,#,#,#,.,%,.,^,.,.,.,%,.,#,.,#,.,^,.,^,.,.,#,#,#,#,.,^,.,.,#,.,#,.,%,#,.,#,^,.,#,.,#,^,#,#,.,%,%,.,%,.,#,.,#,%,.,#,.,#,.,^,#,%,#,^,#,#,%,.,.,%,.,.,.,^,#,#,.,.,%,.,%,#,#,^,.,%,#,#,.,#,.,#,.,^,.,%,#,#,#,#,%,.,^,#,#,.,.,.,#,#,^,#,.,#,.,.,.,%,#,#,#,#,^,.,.,#,#,^,.,.,#,#,.,#,.,#,.,.,%,.,#,#,#,#,.,.,.,#,#,.,.,.,#,#,^,.,.,%,%,.,%,.,.,^,#,#,.,%,.,.,.,^,^,^,#,#,.,.,.,.,.,.,.,.,^,.,#,#,.,#,#,.,#,.,#,.,#,#,.,#,.,#,.,.,#,.,#,%,#,#,^,#,#,.,#,.,#,.,#,#,.,#,^,#,.,.,#,.,#,.,^,.,.,%,.,^,.,.,.,%,#,#,.,#,.,P,.,^,#,.,#,^,#,#,.,#,#,.,#,.,#,%,#,#,^,#,^,#,.,.,.,.,.,.,#,#,.,#,#,.,#,%,#,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
168,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,^,^,^,.,.,.,.,.,.,^,.,%,.,.,%,.,^,#,#,#,#,.,%,.,.,#,.,#,.,^,.,#,^,%,#,#,#,#,.,#,#,#,#,.,.,^,.,#,%,#,.,^,^,^,.,.,.,.,^,^,%,#,#,#,#,.,.,%,%,#,.,#,.,.,%,#,^,%,#,#,#,#,.,#,#,#,#,.,.,.,^,%,.,^,.,.,.,.,%,.,.,.,.,.,%,#,#,.,#,#,#,.,%,.,S,^,.,%,#,.,#,^,.,.,%,%,%,#,#,.,.,.,.,^,#,.,#,.,#,%,P,.,#,.,%,%,.,#,#,#,#,.,#,#,#,.,#,^,#,%,#,%,#,.,#,%,.,.,.,#,#,#,#,^,.,.,^,.,#,.,#,.,#,%,#,.,#,.,.,^,.,#,#,#,#,.,#,#,#,^,.,.,^,.,.,.,.,.,^,.,.,^,.,#,#,#,#,.,.,^,.,.,#,#,.,#,#,^,^,%,.,.,%,%,^,.,.,#,#,.,#,.,#,.,#,#,^,#,#,#,.,#,.,#,#,#,#,.,.,#,#,^,#,.,#,^,^,%,.,.,.,#,.,#,.,#,.,.,^,.,.,#,#,.,#,%,#,.,#,#,.,#,#,#,.,#,.,#,.,.,#,#,#,#,#,.,#,%,#,^,#,#,.,#,#,.,^,^,.,.,.,.,.,^,%,#,#,#,^,.,^,#,#,.,%,.,#,^,#,.,#,.,.,.,^,#,#,#,#,.,%,#,^,.,%,.,#,^,.,%,#,.,#,.,.,.,.,#,#,#,#,.,#,#,#,.,%,#,#,#,^,.,%,.,^,.,F,^,^,#,#,#,#,.,%,#,^,^,.,.,#,.,%,.,#,^,#,.,.,%,%,#,#,#,#,#,.,.,.,#,#,%,.,.,#,.,#,%,#,^,.,.,.,.,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
169,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,^,.,.,#,#,.,%,.,.,.,.,.,.,.,^,%,.,.,#,#,.,#,.,#,.,#,#,%,%,.,.,.,#,.,^,%,.,^,.,.,#,#,^,#,.,#,%,#,#,.,^,.,%,.,.,.,.,.,.,#,.,^,#,#,^,#,%,#,.,#,#,.,.,.,.,.,#,%,%,.,.,%,.,.,#,#,.,^,%,.,%,.,.,^,.,.,.,^,.,%,^,^,^,.,%,.,#,#,.,#,#,#,^,.,^,.,.,.,#,#,.,#,#,^,#,.,#,^,#,#,.,^,%,.,.,%,.,.,#,#,#,#,.,#,#,.,#,%,#,^,#,#,.,#,#,#,.,.,.,%,#,#,.,.,.,.,^,%,.,^,^,.,#,#,.,%,.,.,.,.,.,.,#,#,#,#,.,#,#,.,#,.,#,%,#,#,%,#,#,#,.,^,^,.,#,#,#,#,%,#,#,^,#,^,#,.,#,#,^,.,%,.,^,#,^,.,.,#,.,#,.,#,.,F,%,.,.,.,#,#,#,#,.,.,.,.,%,#,.,.,^,#,.,#,%,#,#,#,.,%,#,#,#,#,%,.,^,^,#,#,#,%,.,%,.,.,.,^,.,.,^,.,#,#,#,#,.,%,.,.,.,#,%,.,.,#,%,#,%,^,.,#,#,#,#,#,#,#,.,.,.,#,%,.,.,#,.,#,%,#,%,.,.,%,%,.,#,#,%,.,.,#,#,.,.,.,.,^,.,.,.,.,%,.,#,#,#,.,#,#,.,^,%,#,#,.,.,#,#,#,%,#,^,P,^,^,.,.,.,.,#,#,.,.,S,#,#,.,.,.,.,^,.,#,%,#,.,%,#,#,#,.,#,#,.,.,.,#,#,#,#,#,%,^,.,#,^,#,.,.,.,%,.,^,#,#,%,.,.,^,.,^,%,.,.,.,.,.,^,%,^,.,#,#,#,^,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
170,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,.,.,^,.,.,%,^,^,.,%,.,^,.,%,^,.,.,.,.,#,#,%,%,^,#,#,#,#,#,#,.,%,.,#,.,S,.,#,#,#,#,#,#,.,^,%,#,#,.,%,%,%,^,.,.,.,.,.,.,%,^,.,%,#,#,.,.,.,#,#,#,#,#,#,.,^,^,#,.,^,.,#,#,#,#,#,#,.,.,.,#,#,.,.,.,^,.,.,^,.,^,.,.,.,.,.,.,#,#,.,.,.,.,.,^,.,.,.,.,.,#,#,#,%,.,.,.,#,#,#,#,#,#,#,.,%,^,.,.,.,^,.,.,.,.,^,.,^,%,#,#,#,#,.,%,.,.,^,.,.,#,.,^,.,#,#,#,.,.,.,^,#,#,#,#,%,.,#,#,#,%,^,.,.,.,%,.,^,%,.,.,.,%,#,#,#,#,.,.,.,^,.,^,%,%,.,^,.,#,#,#,.,.,^,^,.,.,#,#,.,^,.,^,%,.,.,.,.,%,%,#,#,#,.,#,#,.,%,.,#,#,#,#,#,%,%,#,.,#,^,#,^,.,^,^,.,#,#,.,.,.,#,#,.,%,%,%,.,#,.,#,%,#,.,#,#,#,%,#,#,.,^,.,#,#,.,^,#,#,#,#,.,#,.,#,.,.,.,^,.,#,#,.,.,.,#,#,.,.,.,.,.,.,.,^,.,^,.,#,#,#,.,.,.,^,^,.,#,#,.,.,.,.,.,.,%,.,#,#,^,.,.,.,%,#,#,^,#,#,#,#,.,#,.,#,^,%,.,^,#,#,^,#,.,#,%,#,#,.,#,#,#,#,^,#,.,#,.,.,.,%,#,#,%,#,.,#,.,.,.,.,%,.,#,#,.,#,.,#,%,%,.,^,#,#,.,P,^,#,.,#,#,.,#,#,#,#,^,#,%,#,.,.,%,.,.,.,^,^,%,F,.,#,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
171,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,^,.,.,.,^,%,.,.,#,#,#,#,^,.,.,.,.,.,.,.,#,#,.,^,#,#,#,.,^,.,#,#,#,#,%,.,.,.,.,#,.,.,#,#,.,.,%,.,.,.,.,^,#,#,#,#,^,.,%,.,.,.,.,^,#,#,#,#,#,%,%,%,.,^,#,#,#,#,.,.,.,^,.,#,%,.,#,#,.,^,.,.,.,.,.,.,.,%,.,.,.,.,.,.,%,%,.,.,#,#,.,.,.,%,.,#,#,%,%,.,%,#,.,#,^,#,.,^,.,#,#,#,^,#,#,#,#,#,#,.,.,.,.,#,.,#,.,%,%,#,.,.,#,#,^,.,.,.,^,#,#,^,%,.,.,#,.,#,.,.,#,#,#,.,#,#,.,#,#,#,#,#,#,.,.,.,.,#,.,#,F,.,.,#,%,.,#,#,.,%,.,.,^,%,.,.,^,%,.,^,^,.,.,#,.,%,.,#,#,#,#,#,S,#,#,.,%,%,%,.,#,#,^,.,%,.,%,^,.,.,#,#,#,#,.,#,#,^,%,#,%,.,#,#,.,^,.,P,#,#,%,.,#,#,^,.,.,.,.,^,^,.,^,%,#,#,.,.,.,.,.,.,.,.,#,#,#,#,.,#,#,.,.,#,.,^,#,#,%,.,.,%,^,#,#,#,#,#,#,#,%,#,#,.,.,%,%,.,.,.,%,.,.,.,^,.,.,.,#,#,#,.,.,.,#,.,.,%,^,%,^,^,.,#,#,.,.,%,^,.,#,#,.,.,#,.,.,^,^,#,#,#,^,%,.,#,#,.,.,#,.,.,#,#,.,#,#,#,.,.,.,%,.,.,.,%,.,#,#,%,.,.,.,%,#,#,%,.,#,%,%,#,#,#,%,.,.,.,.,#,#,.,.,#,.,%,#,#,#,^,.,.,#,.,%,%,.,.,.,.,%,^,.,^,.,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
172,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,^,.,.,.,.,.,^,%,.,.,.,%,.,.,.,.,.,.,#,#,#,#,P,.,%,#,#,#,#,^,%,.,#,^,.,#,^,#,.,#,#,#,.,.,.,^,.,.,%,.,.,.,^,^,.,F,^,#,%,#,%,#,#,#,^,^,#,#,#,#,#,#,#,.,.,.,#,%,^,#,%,#,%,#,#,#,%,^,.,.,%,^,.,.,.,%,^,.,.,.,.,.,.,.,.,%,#,#,.,.,.,.,.,^,#,.,#,%,.,^,.,.,.,.,^,%,.,%,#,#,%,^,#,.,.,.,#,.,#,.,.,#,.,#,.,.,%,#,.,^,#,#,.,%,.,^,.,.,#,.,#,.,.,#,.,#,.,.,.,^,%,^,#,#,^,.,#,.,%,.,#,.,#,%,.,#,.,#,.,.,.,#,.,.,#,#,^,.,.,.,^,.,.,^,^,%,%,%,^,^,^,.,.,^,.,.,#,#,.,#,^,#,.,.,%,.,.,.,.,.,.,^,.,.,%,%,.,%,#,#,.,#,.,#,^,#,.,#,%,#,.,.,^,.,%,.,%,.,#,#,#,#,.,.,.,%,.,#,.,#,.,#,.,.,#,%,.,.,.,.,#,#,#,#,.,#,.,#,.,#,.,#,.,#,.,.,.,.,.,.,.,.,#,#,#,#,%,#,^,#,.,.,.,.,.,^,.,.,%,^,.,.,^,.,#,#,#,#,.,^,.,.,.,.,^,^,#,#,%,.,.,.,%,.,S,.,^,.,#,#,#,#,#,#,%,.,.,^,#,#,.,#,.,#,.,.,%,#,#,#,#,#,.,.,.,.,.,.,.,.,#,#,.,#,^,#,%,.,.,%,%,.,#,#,#,#,#,#,.,%,^,.,#,#,.,#,.,#,.,#,#,#,%,.,#,#,.,.,.,.,.,.,.,.,.,.,^,^,%,%,.,^,.,.,%,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
173,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,#,#,#,.,#,^,.,.,#,^,^,.,.,.,^,.,.,.,.,#,#,.,.,.,.,.,.,.,#,.,%,^,#,.,#,.,.,#,.,#,^,#,#,.,#,#,#,.,.,#,#,#,%,.,#,%,#,.,^,#,%,#,.,#,#,^,.,%,.,^,.,.,#,.,.,^,#,.,#,.,.,#,%,#,^,#,#,.,#,#,#,.,#,F,.,.,#,.,#,.,#,.,^,#,.,#,%,#,#,#,#,.,.,%,#,#,^,#,#,.,#,#,#,.,.,.,^,.,%,#,#,#,#,.,.,.,#,#,.,#,#,.,.,.,.,.,#,#,#,#,.,#,#,#,#,S,.,.,%,.,^,^,.,.,#,#,#,.,.,^,%,^,.,#,#,#,#,.,.,.,#,#,.,#,P,%,.,.,.,^,#,#,#,#,.,#,#,.,.,%,.,%,#,#,^,#,#,.,#,#,#,%,.,%,.,^,.,#,#,^,.,.,.,.,.,.,.,.,.,.,.,%,.,.,#,^,^,.,#,#,#,#,#,.,^,.,#,#,#,.,.,#,#,#,#,^,.,.,#,.,.,#,#,#,#,.,.,.,.,.,.,.,.,.,%,.,.,.,%,#,#,#,.,#,#,#,#,^,%,.,^,%,#,#,#,#,#,#,#,.,.,%,#,.,.,#,#,#,#,.,.,.,.,.,.,.,.,.,%,%,.,.,#,.,.,.,#,#,#,#,.,%,.,#,^,.,^,%,%,#,%,^,.,#,.,.,.,.,%,#,#,^,%,#,^,.,.,.,#,.,^,.,.,#,%,^,#,#,#,%,.,#,#,.,#,#,#,.,%,.,.,.,.,.,#,#,#,.,.,.,.,.,.,#,#,.,.,#,^,%,^,.,#,.,.,.,.,#,.,^,%,.,#,#,#,#,#,#,.,.,%,#,^,.,.,.,.,#,.,.,.,#,.,.,.,%,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
174,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,#,#,.,.,%,.,^,.,%,.,^,^,.,#,.,#,.,#,#,#,#,^,#,#,#,%,#,.,#,#,#,#,#,.,.,#,.,#,.,#,#,%,%,^,.,^,#,.,#,.,#,.,.,.,%,%,.,^,.,.,.,#,#,P,#,%,#,#,#,^,#,.,#,#,#,#,#,%,.,#,^,#,^,#,#,#,#,.,#,#,.,.,%,.,.,.,.,.,.,^,^,#,.,#,S,#,#,^,.,.,.,^,#,#,.,#,#,^,.,%,.,^,.,.,.,%,.,#,#,.,#,.,#,.,#,#,.,#,#,.,#,#,#,#,.,^,#,.,.,#,#,.,#,^,#,.,.,.,.,.,.,.,.,.,.,.,.,.,%,^,.,#,#,%,#,^,#,.,#,#,.,#,#,%,#,#,#,#,^,^,#,%,^,#,#,.,^,.,.,%,#,#,^,#,#,.,^,.,^,%,^,.,%,.,.,#,#,.,^,.,.,.,#,.,%,^,#,.,.,^,.,.,.,^,^,.,^,#,#,^,^,#,#,#,.,^,#,%,.,.,.,#,%,.,%,%,F,#,#,#,#,.,.,.,.,.,%,#,#,#,.,.,.,.,%,.,.,^,%,#,#,#,#,#,#,#,.,.,%,.,#,.,%,%,.,#,.,%,.,.,^,#,#,#,#,%,.,.,.,.,#,%,%,^,#,.,^,.,.,^,%,%,%,#,#,#,#,%,%,.,^,.,.,%,^,#,#,.,.,.,.,.,^,%,.,^,^,#,#,#,#,#,.,^,^,.,.,#,#,%,^,#,.,.,^,#,#,#,#,#,#,^,.,.,^,.,^,.,.,#,#,.,%,.,.,.,.,^,.,.,.,#,#,.,.,#,#,#,^,.,.,#,#,.,%,#,%,^,.,#,#,#,#,#,#,%,%,.,.,.,.,.,.,%,.,%,%,%,.,%,^,^,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
175,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,%,.,^,.,^,#,.,^,.,#,.,%,.,^,^,.,.,.,.,^,#,#,.,#,#,#,#,.,.,#,.,.,.,#,.,#,%,#,#,.,.,.,#,#,%,.,.,.,.,.,#,#,#,.,F,#,.,#,.,#,#,.,.,.,#,#,%,#,#,#,#,.,.,#,%,%,.,#,.,#,.,#,#,.,.,.,#,#,.,.,.,%,%,#,^,.,.,#,.,.,%,.,.,#,#,.,%,.,#,#,.,.,^,^,.,.,#,#,#,^,.,.,%,.,.,#,#,.,#,#,#,#,#,P,#,%,^,.,%,.,.,.,#,#,#,#,.,#,#,.,#,#,#,#,.,.,%,.,%,%,#,#,#,.,^,^,.,^,.,%,.,.,^,.,#,#,.,.,#,#,#,.,%,.,.,S,#,#,#,#,.,#,#,.,#,#,#,#,.,%,.,.,%,.,#,#,#,.,%,^,%,.,.,#,#,^,#,#,#,#,%,.,%,.,^,.,%,.,^,.,.,^,%,.,.,.,#,#,#,.,#,#,.,.,%,.,.,.,.,#,#,#,#,.,#,.,#,.,%,%,.,.,#,#,.,^,#,.,.,.,.,.,.,.,#,.,#,.,#,.,#,#,#,.,#,#,.,.,.,.,.,#,#,#,.,.,#,.,#,%,#,.,.,.,.,^,#,#,.,.,^,.,.,%,.,^,.,.,.,.,%,.,.,%,#,#,#,^,#,#,.,#,#,#,%,.,#,.,#,.,^,.,.,.,.,#,.,.,.,#,#,#,.,.,.,.,.,.,#,.,#,%,.,#,#,#,#,^,.,#,^,.,#,#,.,#,#,#,%,%,#,^,#,.,^,.,^,.,.,.,#,#,#,.,#,#,.,.,.,%,.,.,#,^,#,%,.,#,#,#,#,^,.,#,.,^,#,#,%,#,#,#,.,.,.,.,^,.,%,.,.,.,%,#,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
176,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,#,%,#,%,#,.,.,%,#,.,.,%,.,.,%,.,%,^,.,#,#,^,#,.,#,%,.,.,#,.,%,.,.,#,^,.,#,.,#,^,#,#,#,.,#,.,#,.,.,#,#,#,.,%,.,^,.,.,#,%,#,.,#,#,#,.,#,%,#,%,.,.,#,.,.,.,.,#,.,%,#,.,#,%,#,#,#,^,.,.,.,.,#,^,^,.,#,.,.,.,.,^,^,.,%,.,^,#,#,.,.,%,#,#,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,#,#,.,.,.,#,#,#,.,#,.,#,%,#,^,#,.,.,.,#,.,.,#,#,^,^,^,#,#,#,.,#,^,#,%,#,.,#,.,.,.,.,.,.,#,#,.,^,.,#,#,#,.,#,.,#,.,#,.,#,.,^,^,#,%,.,#,#,.,.,.,^,%,.,.,.,^,.,%,%,^,^,.,^,%,.,.,^,#,#,^,#,.,#,%,#,#,.,#,#,.,.,.,#,#,.,%,^,.,^,#,#,.,#,.,#,.,#,P,.,#,#,.,.,.,#,#,.,.,#,#,#,#,#,.,%,.,.,%,.,.,.,.,%,%,.,%,#,#,.,^,.,.,.,#,#,.,#,.,#,.,#,#,.,#,#,.,^,^,#,#,#,#,#,%,.,#,#,.,#,.,#,.,#,#,.,#,#,%,.,.,.,.,.,%,.,^,.,#,#,.,^,^,.,^,.,.,.,#,#,^,#,.,#,%,^,F,.,^,S,#,#,#,#,^,^,.,.,.,%,#,#,.,#,.,#,.,.,#,.,#,.,#,#,#,#,%,.,.,.,%,.,#,#,%,%,%,%,.,%,#,.,#,.,#,#,#,#,%,.,.,.,^,.,#,#,.,#,.,#,.,.,#,.,#,.,#,#,#,#,%,^,.,%,%,.,.,.,.,#,%,#,.,.,#,%,#,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
177,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,.,#,.,.,%,#,^,.,.,^,%,%,#,#,P,.,#,#,%,#,.,#,.,.,%,#,.,.,.,#,.,#,.,.,.,.,.,.,#,#,%,#,%,#,%,.,#,#,#,.,.,#,^,#,^,.,#,#,#,^,#,#,%,#,^,#,.,.,.,#,.,^,%,#,.,#,.,.,.,.,%,.,#,#,.,#,%,#,.,#,^,.,.,#,.,#,.,#,^,.,#,#,#,.,#,#,%,%,^,.,.,%,^,^,^,%,%,.,.,.,.,%,.,.,.,.,#,#,.,#,#,#,#,.,.,#,.,.,.,#,%,#,.,.,%,.,#,#,#,#,.,.,.,.,.,.,.,^,.,.,.,#,.,#,S,.,.,.,#,#,#,#,.,#,#,#,#,.,.,#,.,.,%,#,.,#,.,^,^,.,#,#,#,#,.,%,.,.,.,.,.,.,.,^,^,^,^,%,.,%,.,.,#,#,#,#,^,%,.,.,.,.,#,.,#,.,^,%,.,^,%,#,#,.,.,.,#,#,.,.,#,#,#,.,#,^,#,.,^,^,#,.,%,#,#,.,.,%,#,#,%,^,.,.,.,.,%,.,.,.,.,.,.,^,.,#,#,.,.,^,#,#,#,#,#,.,.,.,#,.,#,.,^,.,#,.,.,#,#,%,.,^,#,#,^,.,.,.,%,%,#,^,#,.,%,.,^,.,.,.,.,.,.,.,#,#,.,.,.,.,.,%,#,#,#,.,.,.,.,.,.,.,.,.,.,F,#,#,.,.,#,.,.,.,^,.,.,.,.,^,%,%,.,#,#,.,.,^,#,#,.,.,%,%,%,.,#,#,#,%,%,.,#,.,^,#,#,%,^,^,#,#,%,.,#,.,.,.,%,.,.,^,%,.,.,.,^,#,#,.,.,.,#,#,.,.,^,.,.,.,#,#,#,.,^,.,^,%,.,#,#,^,.,%,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
178,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,.,.,.,^,#,#,.,#,#,%,^,^,%,.,.,^,%,.,.,#,#,%,.,#,.,.,#,#,.,#,#,.,.,%,%,.,%,%,#,.,^,#,#,.,.,.,%,.,%,.,.,.,%,.,^,#,.,.,.,.,%,.,%,#,#,%,.,#,.,%,#,#,%,#,#,^,.,.,^,^,%,%,#,^,.,#,#,^,.,.,.,.,#,#,^,#,#,^,.,.,.,.,.,.,S,^,.,#,#,.,#,.,#,.,#,#,^,^,.,^,.,.,.,.,^,.,.,.,.,#,#,.,#,^,#,.,#,#,.,.,.,^,#,^,#,.,#,.,#,^,#,#,#,.,.,%,.,^,#,#,.,%,.,.,#,.,#,.,#,.,#,.,#,#,#,.,P,.,#,%,#,#,.,.,^,.,#,^,#,.,#,%,#,.,#,#,#,.,#,.,#,.,^,.,.,.,^,.,#,^,#,.,.,.,.,.,%,#,#,^,^,.,.,%,.,.,^,.,^,.,.,.,.,^,.,%,.,.,.,#,#,.,.,#,.,%,.,%,#,%,.,#,#,#,.,.,^,.,#,#,#,#,#,%,.,.,.,.,.,%,.,.,^,%,.,.,^,F,.,.,%,.,^,#,#,%,.,#,%,^,%,.,#,%,.,.,.,#,#,#,#,#,#,.,^,#,#,.,%,.,.,.,.,.,^,.,%,%,.,.,.,^,%,.,%,.,^,#,#,.,.,.,%,.,.,^,.,.,^,.,%,.,#,#,#,^,.,.,#,#,#,%,^,.,#,#,^,.,#,.,.,.,%,.,#,#,^,.,#,.,%,#,#,.,.,%,#,#,^,%,^,.,.,.,%,%,#,#,.,#,#,#,.,#,#,.,^,.,#,#,^,.,#,^,.,.,.,.,#,#,.,.,#,^,.,#,#,.,.,^,#,#,%,.,^,.,.,.,^,.,.,.,#,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
179,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,.,^,.,.,.,.,^,.,.,%,.,%,.,F,.,%,.,.,#,#,#,#,.,.,#,#,#,.,#,^,#,.,.,%,.,^,.,.,.,.,#,#,#,#,^,.,^,.,.,.,#,.,#,S,%,.,#,.,%,^,.,.,#,#,#,#,#,#,#,^,.,.,#,%,#,.,.,.,^,.,.,.,.,.,#,#,#,#,.,.,^,.,.,%,^,.,.,.,.,.,.,.,.,^,%,.,^,.,#,#,^,.,.,.,%,.,.,.,.,%,^,.,.,.,.,#,^,.,%,#,#,#,.,#,%,#,.,.,#,.,#,.,.,.,#,.,^,%,.,#,.,^,#,#,.,#,%,#,.,^,#,.,#,.,%,^,%,%,.,%,#,#,#,%,#,#,.,#,^,#,.,.,#,.,#,.,.,.,#,.,^,^,.,#,.,.,#,#,.,.,.,^,.,.,.,^,.,.,.,%,%,.,.,#,.,.,%,#,#,#,#,#,^,#,#,.,.,.,%,%,.,.,.,.,.,#,#,%,#,#,#,#,#,#,.,#,#,#,#,#,#,.,P,%,#,.,#,#,#,%,#,#,#,#,^,%,^,.,.,.,.,.,.,^,#,.,#,.,#,.,.,.,.,.,#,#,#,#,%,#,#,#,#,#,#,^,#,.,#,.,#,#,#,.,#,#,#,#,#,#,%,#,#,.,.,.,.,%,%,.,.,.,.,#,#,%,#,#,#,#,%,.,%,#,#,.,%,.,.,.,.,#,.,#,.,.,^,^,#,#,#,#,^,^,.,#,#,#,#,.,.,.,.,#,^,#,.,.,%,^,#,#,#,#,.,.,^,#,#,#,#,.,.,.,.,#,.,#,.,.,.,.,#,#,#,#,%,.,^,#,#,#,#,%,.,^,.,#,.,#,.,.,^,^,#,#,#,#,.,.,.,%,%,#,#,.,^,.,.,.,^,%,.,.,^,.,.,.,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,#,
